product_id,user_id,interaction
678e161044a092bc86641aa0,678e0fe596822708dc914e9f,1
678f5bb777bdc2dd8ccd0748,678e0fe596822708dc914e9f,1
678e14f844a092bc866418e9,678e0fe596822708dc914e9f,1
678e14f944a092bc866418ed,678e0fe596822708dc914e9f,1
678e14f944a092bc866418f1,678e0fe596822708dc914e9f,1
678f5c1577bdc2dd8ccd07a4,678e0fe596822708dc914e9f,1
678e153a44a092bc86641a39,678e0fe596822708dc914e9f,2
678e151044a092bc86641955,678e0fe596822708dc914e9f,2
678f5c1477bdc2dd8ccd0794,678e0fe596822708dc914e9f,2
678f5c1577bdc2dd8ccd07a0,678f671a77bdc2dd8ccd09eb,1
678e14f944a092bc866418f5,678f671a77bdc2dd8ccd09eb,1
678f5bb677bdc2dd8ccd0734,678f671a77bdc2dd8ccd09eb,1
678f5c1677bdc2dd8ccd07a8,678f671a77bdc2dd8ccd09eb,1
678e14f944a092bc866418f5,678f671a77bdc2dd8ccd09eb,1
678f5c1577bdc2dd8ccd07a4,678f671a77bdc2dd8ccd09eb,2
678f5c1577bdc2dd8ccd0798,678f671a77bdc2dd8ccd09eb,2
678f5c1477bdc2dd8ccd0794,678f671a77bdc2dd8ccd09eb,2
678e14f944a092bc866418f9,678f671a77bdc2dd8ccd09eb,2
